Date,Time,Site Name,Agency Name,Material,Ticket No,Vehicle No,Transfer Party Name,First Weight,First Timestamp,Second Weight,Second Timestamp,Net Weight,Material Type,First Front Image,First Back Image,Second Front Image,Second Back Image,Site Incharge,User Name
24-06-2025,13:10:09,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0372,AP 26 TA 0434,On-site,30490.00,24-06-2025 13:05:49,9940.00,24-06-2025 13:09:57,20550.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250624_130553_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_130556_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250624_131000_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_131004_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,14:38:45,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0373,AP27TW7569,On-site,31910.00,24-06-2025 14:30:35,10640.00,24-06-2025 14:37:45,21270.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_143041_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_143044_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_143838_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_143841_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,15:01:04,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0374,AP21TB4935,On-site,30440.00,24-06-2025 14:53:14,11030.00,24-06-2025 15:00:07,19410.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250624_145321_1st_front.jpg,Bethamcherla_AP21TB4935_20250624_145325_1st_back.jpg,Bethamcherla_AP21TB4935_20250624_150055_2nd_front.jpg,Bethamcherla_AP21TB4935_20250624_150059_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,15:02:21,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0375,AP 26 TA 0434,On-site,29630.00,24-06-2025 14:57:12,9970.00,24-06-2025 15:01:40,19660.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250624_145716_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_145720_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250624_150213_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_150217_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,15:11:00,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0376,AP28TC8081,On-site,29720.00,24-06-2025 15:05:52,11340.00,24-06-2025 15:10:41,18380.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250624_150600_1st_front.jpg,Bethamcherla_AP28TC8081_20250624_150604_1st_back.jpg,Bethamcherla_AP28TC8081_20250624_151052_2nd_front.jpg,Bethamcherla_AP28TC8081_20250624_151055_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,15:20:26,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0377,AP27TW7569,On-site,31500.00,24-06-2025 15:14:08,10640.00,24-06-2025 15:20:10,20860.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_151412_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_151416_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_152019_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_152022_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,15:31:15,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0378,AP21TB4935,On-site,30690.00,24-06-2025 15:25:33,11010.00,24-06-2025 15:31:03,19680.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250624_152538_1st_front.jpg,Bethamcherla_AP21TB4935_20250624_152542_1st_back.jpg,Bethamcherla_AP21TB4935_20250624_153109_2nd_front.jpg,Bethamcherla_AP21TB4935_20250624_153112_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,15:39:28,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0379,AP 26 TA 0434,On-site,30600.00,24-06-2025 15:35:22,9970.00,24-06-2025 15:39:16,20630.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250624_153527_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_153531_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250624_153920_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_153923_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,15:50:57,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0380,AP28TC8081,On-site,29900.00,24-06-2025 15:44:34,11310.00,24-06-2025 15:50:45,18590.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250624_154439_1st_front.jpg,Bethamcherla_AP28TC8081_20250624_154443_1st_back.jpg,Bethamcherla_AP28TC8081_20250624_155050_2nd_front.jpg,Bethamcherla_AP28TC8081_20250624_155054_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,16:02:06,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0381,AP27TW7569,On-site,32760.00,24-06-2025 15:54:16,10640.00,24-06-2025 16:01:02,22120.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_155419_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_155423_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_160157_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_160201_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,16:10:44,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0382,AP 26 TA 0434,On-site,28070.00,24-06-2025 16:05:44,9970.00,24-06-2025 16:10:14,18100.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250624_160548_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_160551_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250624_161037_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_161041_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,16:23:43,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0383,AP28TC8081,On-site,30560.00,24-06-2025 16:18:16,11320.00,24-06-2025 16:23:13,19240.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250624_161821_1st_front.jpg,Bethamcherla_AP28TC8081_20250624_161825_1st_back.jpg,Bethamcherla_AP28TC8081_20250624_162338_2nd_front.jpg,Bethamcherla_AP28TC8081_20250624_162341_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,16:32:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0384,AP21TB4935,On-site,30740.00,24-06-2025 16:27:00,11010.00,24-06-2025 16:32:29,19730.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250624_162703_1st_front.jpg,Bethamcherla_AP21TB4935_20250624_162707_1st_back.jpg,Bethamcherla_AP21TB4935_20250624_163247_2nd_front.jpg,Bethamcherla_AP21TB4935_20250624_163251_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,16:42:26,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0385,AP27TW7569,On-site,27120.00,24-06-2025 16:34:27,10650.00,24-06-2025 16:41:55,16470.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_163430_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_163434_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_164219_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_164222_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,16:52:18,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0386,AP 26 TA 0434,On-site,30090.00,24-06-2025 16:47:54,9980.00,24-06-2025 16:51:33,20110.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250624_164802_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_164805_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250624_165156_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_165200_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,17:00:02,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0387,AP28TC8081,On-site,30110.00,24-06-2025 16:54:40,11310.00,24-06-2025 16:59:35,18800.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250624_165448_1st_front.jpg,Bethamcherla_AP28TC8081_20250624_165451_1st_back.jpg,Bethamcherla_AP28TC8081_20250624_165954_2nd_front.jpg,Bethamcherla_AP28TC8081_20250624_165957_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,17:14:35,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0388,AP21TB4935,On-site,28920.00,24-06-2025 17:08:42,11000.00,24-06-2025 17:14:05,17920.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250624_170846_1st_front.jpg,Bethamcherla_AP21TB4935_20250624_170849_1st_back.jpg,Bethamcherla_AP21TB4935_20250624_171426_2nd_front.jpg,Bethamcherla_AP21TB4935_20250624_171429_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,17:23:47,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0389,AP27TW7569,On-site,27420.00,24-06-2025 17:17:16,10660.00,24-06-2025 17:23:16,16760.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_171720_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_171724_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_172337_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_172342_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,17:30:33,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0390,AP 26 TA 0434,On-site,28280.00,24-06-2025 17:26:22,10060.00,24-06-2025 17:30:05,18220.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250624_172627_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_172631_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250624_173026_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_173029_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,17:40:42,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0391,AP28TC8081,On-site,29700.00,24-06-2025 17:34:05,11390.00,24-06-2025 17:40:11,18310.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250624_173409_1st_front.jpg,Bethamcherla_AP28TC8081_20250624_173412_1st_back.jpg,Bethamcherla_AP28TC8081_20250624_174034_2nd_front.jpg,Bethamcherla_AP28TC8081_20250624_174037_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,21:12:15,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0392,AP21TB4935,On-site,32510.00,24-06-2025 17:57:04,10720.00,24-06-2025 21:12:04,21790.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250624_175709_1st_front.jpg,Bethamcherla_AP21TB4935_20250624_175713_1st_back.jpg,Bethamcherla_AP21TB4935_20250624_211208_2nd_front.jpg,Bethamcherla_AP21TB4935_20250624_211212_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,18:10:38,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0393,AP27TW7569,On-site,34870.00,24-06-2025 18:03:19,10720.00,24-06-2025 18:10:07,24150.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_180331_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_180334_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_181031_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_181035_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,21:13:00,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0394,AP28TC8081,On-site,32020.00,24-06-2025 18:12:37,9990.00,24-06-2025 21:12:46,22030.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250624_181241_1st_front.jpg,Bethamcherla_AP28TC8081_20250624_181244_1st_back.jpg,Bethamcherla_AP28TC8081_20250624_211251_2nd_front.jpg,Bethamcherla_AP28TC8081_20250624_211255_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,21:11:54,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0395,AP27TW7569,On-site,31180.00,24-06-2025 21:03:16,10720.00,24-06-2025 21:11:41,20460.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_210320_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_210323_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_211147_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_211150_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,21:13:28,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0396,AP 26 TA 0434,On-site,29010.00,24-06-2025 21:06:40,10000.00,24-06-2025 21:13:09,19010.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250624_210644_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_210647_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250624_211317_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_211322_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,21:59:35,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0397,AP21TB4935,On-site,33880.00,24-06-2025 21:52:18,11050.00,24-06-2025 21:58:33,22830.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250624_215228_1st_front.jpg,Bethamcherla_AP21TB4935_20250624_215235_1st_back.jpg,Bethamcherla_AP21TB4935_20250624_215839_2nd_front.jpg,Bethamcherla_AP21TB4935_20250624_215842_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,22:07:07,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0398,AP28TC8081,On-site,33220.00,24-06-2025 22:00:59,11330.00,24-06-2025 22:06:19,21890.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250624_220104_1st_front.jpg,Bethamcherla_AP28TC8081_20250624_220106_1st_back.jpg,Bethamcherla_AP28TC8081_20250624_220658_2nd_front.jpg,Bethamcherla_AP28TC8081_20250624_220701_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,22:20:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0399,AP27TW7569,On-site,35520.00,24-06-2025 22:11:02,10710.00,24-06-2025 22:20:19,24810.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_221107_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_221110_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_222048_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_222052_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,22:23:35,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0400,AP 26 TA 0434,On-site,34290.00,24-06-2025 22:18:43,10020.00,24-06-2025 22:23:24,24270.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250624_221849_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_221852_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250624_222327_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_222332_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,22:33:01,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0401,AP21TB4935,On-site,35170.00,24-06-2025 22:27:19,11000.00,24-06-2025 22:32:26,24170.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250624_222722_1st_front.jpg,Bethamcherla_AP21TB4935_20250624_222728_1st_back.jpg,Bethamcherla_AP21TB4935_20250624_223256_2nd_front.jpg,Bethamcherla_AP21TB4935_20250624_223259_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,22:42:03,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0402,AP28TC8081,On-site,32510.00,24-06-2025 22:36:19,11320.00,24-06-2025 22:41:54,21190.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250624_223622_1st_front.jpg,Bethamcherla_AP28TC8081_20250624_223626_1st_back.jpg,Bethamcherla_AP28TC8081_20250624_224157_2nd_front.jpg,Bethamcherla_AP28TC8081_20250624_224200_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,22:54:06,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0403,AP27TW7569,On-site,35530.00,24-06-2025 22:44:16,10690.00,24-06-2025 22:53:51,24840.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_224420_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_224423_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_225354_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_225357_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,22:56:05,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0404,AP 26 TA 0434,On-site,31610.00,24-06-2025 22:51:56,10020.00,24-06-2025 22:55:54,21590.00,RDF(REFUSE DERIVED FUEL),Bethamcherla_AP_26_TA_0434_20250624_225206_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_225210_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250624_225558_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250624_225602_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,23:36:54,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0405,AP21TB4935,On-site,32830.00,24-06-2025 23:31:14,11140.00,24-06-2025 23:36:11,21690.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250624_233116_1st_front.jpg,Bethamcherla_AP21TB4935_20250624_233119_1st_back.jpg,Bethamcherla_AP21TB4935_20250624_233615_2nd_front.jpg,Bethamcherla_AP21TB4935_20250624_233620_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,23:47:52,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0406,AP28TC8081,On-site,32190.00,24-06-2025 23:40:25,11300.00,24-06-2025 23:47:39,20890.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250624_234030_1st_front.jpg,Bethamcherla_AP28TC8081_20250624_234034_1st_back.jpg,Bethamcherla_AP28TC8081_20250624_234745_2nd_front.jpg,Bethamcherla_AP28TC8081_20250624_234749_2nd_back.jpg,Avijit Mondal,admin
24-06-2025,23:56:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0407,AP27TW7569,On-site,34600.00,24-06-2025 23:45:00,10680.00,24-06-2025 23:56:27,23920.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250624_234508_1st_front.jpg,Bethamcherla_AP27TW7569_20250624_234513_1st_back.jpg,Bethamcherla_AP27TW7569_20250624_235631_2nd_front.jpg,Bethamcherla_AP27TW7569_20250624_235635_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,00:20:12,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0408,AP 26 TA 0434,On-site,33580.00,25-06-2025 00:11:58,10150.00,25-06-2025 00:19:58,23430.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250625_001203_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250625_001206_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250625_002003_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250625_002006_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,00:22:52,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0409,AP21TB4935,On-site,32490.00,25-06-2025 00:16:00,10990.00,25-06-2025 00:22:37,21500.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250625_001603_1st_front.jpg,Bethamcherla_AP21TB4935_20250625_001606_1st_back.jpg,Bethamcherla_AP21TB4935_20250625_002244_2nd_front.jpg,Bethamcherla_AP21TB4935_20250625_002249_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,00:30:49,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0410,AP28TC8081,On-site,32290.00,25-06-2025 00:24:52,11310.00,25-06-2025 00:30:36,20980.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250625_002458_1st_front.jpg,Bethamcherla_AP28TC8081_20250625_002501_1st_back.jpg,Bethamcherla_AP28TC8081_20250625_003040_2nd_front.jpg,Bethamcherla_AP28TC8081_20250625_003045_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,00:38:32,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0411,AP27TW7569,On-site,34870.00,25-06-2025 00:27:22,10690.00,25-06-2025 00:38:22,24180.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250625_002726_1st_front.jpg,Bethamcherla_AP27TW7569_20250625_002729_1st_back.jpg,Bethamcherla_AP27TW7569_20250625_003827_2nd_front.jpg,Bethamcherla_AP27TW7569_20250625_003829_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,00:54:34,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0412,AP28TC8081,On-site,32620.00,25-06-2025 00:42:02,11300.00,25-06-2025 00:54:23,21320.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250625_004207_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250625_004210_1st_back.jpg,Bethamcherla_AP28TC8081_20250625_005427_2nd_front.jpg,Bethamcherla_AP28TC8081_20250625_005430_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,01:04:10,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0413,AP28TC8081,On-site,30920.00,25-06-2025 00:55:01,11330.00,25-06-2025 01:04:00,19590.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250625_005505_1st_front.jpg,Bethamcherla_AP28TC8081_20250625_005509_1st_back.jpg,Bethamcherla_AP28TC8081_20250625_010402_2nd_front.jpg,Bethamcherla_AP28TC8081_20250625_010405_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,01:25:02,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0414,AP 26 TA 0434,On-site,29610.00,25-06-2025 01:20:18,9980.00,25-06-2025 01:24:50,19630.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250625_012024_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250625_012027_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250625_012455_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250625_012458_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,01:35:32,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0415,AP28TC8081,On-site,32060.00,25-06-2025 01:29:55,11310.00,25-06-2025 01:35:22,20750.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250625_012959_1st_front.jpg,Bethamcherla_AP28TC8081_20250625_013002_1st_back.jpg,Bethamcherla_AP28TC8081_20250625_013525_2nd_front.jpg,Bethamcherla_AP28TC8081_20250625_013528_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,01:44:26,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0416,AP21TB4935,On-site,31900.00,25-06-2025 01:38:52,10990.00,25-06-2025 01:44:09,20910.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250625_013855_1st_front.jpg,Bethamcherla_AP21TB4935_20250625_013859_1st_back.jpg,Bethamcherla_AP21TB4935_20250625_014413_2nd_front.jpg,Bethamcherla_AP21TB4935_20250625_014417_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,01:53:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0417,AP27TW7569,On-site,36010.00,25-06-2025 01:46:47,10690.00,25-06-2025 01:53:16,25320.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250625_014650_1st_front.jpg,Bethamcherla_AP27TW7569_20250625_014654_1st_back.jpg,Bethamcherla_AP27TW7569_20250625_015319_2nd_front.jpg,Bethamcherla_AP27TW7569_20250625_015322_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,01:59:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0418,AP 26 TA 0434,On-site,31300.00,25-06-2025 01:55:16,9980.00,25-06-2025 01:59:16,21320.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250625_015520_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250625_015523_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250625_015920_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250625_015923_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,02:08:01,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0419,AP28TC8081,On-site,33150.00,25-06-2025 02:02:31,11320.00,25-06-2025 02:07:51,21830.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250625_020235_1st_front.jpg,Bethamcherla_AP28TC8081_20250625_020238_1st_back.jpg,Bethamcherla_AP28TC8081_20250625_020755_2nd_front.jpg,Bethamcherla_AP28TC8081_20250625_020758_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,02:16:17,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0420,AP21TB4935,On-site,33110.00,25-06-2025 02:10:45,11000.00,25-06-2025 02:16:06,22110.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250625_021048_1st_front.jpg,Bethamcherla_AP21TB4935_20250625_021051_1st_back.jpg,Bethamcherla_AP21TB4935_20250625_021609_2nd_front.jpg,Bethamcherla_AP21TB4935_20250625_021613_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,02:30:02,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0421,AP27TW7569,On-site,34170.00,25-06-2025 02:20:32,10680.00,25-06-2025 02:29:50,23490.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250625_022036_1st_front.jpg,Bethamcherla_AP27TW7569_20250625_022039_1st_back.jpg,Bethamcherla_AP27TW7569_20250625_022953_2nd_front.jpg,Bethamcherla_AP27TW7569_20250625_022957_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,02:32:54,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0422,AP 26 TA 0434,On-site,31880.00,25-06-2025 02:28:27,9990.00,25-06-2025 02:32:44,21890.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250625_022836_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250625_022839_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250625_023247_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250625_023250_2nd_back.jpg,Avijit Mondal,admin
25-06-2025,02:39:53,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0423,AP28TC8081,On-site,31920.00,25-06-2025 02:34:25,11320.00,25-06-2025 02:39:45,20600.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250625_023429_1st_front.jpg,Bethamcherla_AP28TC8081_20250625_023433_1st_back.jpg,Bethamcherla_AP28TC8081_20250625_023948_2nd_front.jpg,Bethamcherla_AP28TC8081_20250625_023951_2nd_back.jpg,Avijit Mondal,admin
